SvName,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,Constellation,GpsTimeNanos,UnixTime,Epoch,tRxGnssNanos,GpsWeekNumber,tRxSeconds,tTxSeconds,prSeconds,PrM,PrSigmaM,sv,t_k,delT_sv,x_k,y_k,z_k,Pos.X,Pos.Y,Pos.Z,Lat,Lon,Alt
G08,1713027169418,332387413000000,18,0.0,-1396730000005699160,0.7354354858398438,17.979264157474972,-4.681098357169139,10.778072874040152,7,08,0.0,16399,579187348140866,14,40.0,214.3456573486328,3.4662818908691406,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.25,35.0,0.0,0.0,,,C,338383113160903,G,1.397062387418699e+18,2024-04-13 16:53:07.418699008+00:00,48,1.3970623874186982e+18,2309.0,579187.4186983109,579187.348140866,0.07055744482204318,21152589.8133997,4.197094412,G08,3187.34814086603,0.00011965713690929397,24986116.806610573,4755047.605168524,8265290.331665961,4436880.210321139,3085273.353529802,3376315.062090096,32.16883210923755,34.81359242544337,40.443108193576336
G10,1713027169418,332387413000000,18,0.0,-1396730000005699160,0.7354354858398438,17.979264157474972,-4.681098357169139,10.778072874040152,7,10,0.0,16399,579187342564490,4,52.3,393.7810974121094,0.04280255362391472,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.25,47.3,0.0,0.0,,,C,338383113160903,G,1.397062387418699e+18,2024-04-13 16:53:07.418699008+00:00,48,1.3970623874186982e+18,2309.0,579187.4186983109,579187.34256449,0.07613382081035525,22824345.27766795,1.1991698320000002,G10,3203.3425644900417,-8.485614559669241e-06,-1525690.3934578318,17269054.292462923,20231991.190738313,4436880.210321139,3085273.353529802,3376315.062090096,32.16883210923755,34.81359242544337,40.443108193576336
G21,1713027169418,332387413000000,18,0.0,-1396730000005699160,0.7354354858398438,17.979264157474972,-4.681098357169139,10.778072874040152,7,21,0.0,16399,579187346382831,6,48.7,-306.2192687988281,0.03830587491393089,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.25,43.7,0.0,0.0,,,C,338383113160903,G,1.397062387418699e+18,2024-04-13 16:53:07.418699008+00:00,48,1.3970623874186982e+18,2309.0,579187.4186983109,579187.346382831,0.07231547986157238,21679635.459150285,1.7987547480000003,G21,3187.3463828309905,0.0001273560830153662,15738333.255774109,1775563.0389957577,21875928.106964417,4436880.210321139,3085273.353529802,3376315.062090096,32.16883210923755,34.81359242544337,40.443108193576336
G27,1713027169418,332387413000000,18,0.0,-1396730000005699160,0.7354354858398438,17.979264157474972,-4.681098357169139,10.778072874040152,7,27,0.0,16399,579187344664401,13,41.1,577.8828125,1.1876540184020996,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.25,36.1,0.0,0.0,,,C,338383113160903,G,1.397062387418699e+18,2024-04-13 16:53:07.418699008+00:00,48,1.3970623874186982e+18,2309.0,579187.4186983109,579187.344664401,0.07403390982653946,22194807.802248616,3.8973019540000005,G27,3187.3446644010255,-1.8404593321612485e-05,23116192.03890597,13300349.601434425,-2877548.0338485567,4436880.210321139,3085273.353529802,3376315.062090096,32.16883210923755,34.81359242544337,40.443108193576336
G32,1713027169418,332387413000000,18,0.0,-1396730000005699160,0.7354354858398438,17.979264157474972,-4.681098357169139,10.778072874040152,7,32,0.0,16399,579187347080672,5,50.7,283.40216064453125,0.03600664064288139,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.25,45.7,0.0,0.0,,,C,338383113160903,G,1.397062387418699e+18,2024-04-13 16:53:07.418699008+00:00,48,1.3970623874186982e+18,2309.0,579187.4186983109,579187.347080672,0.07161763880867511,21470427.974608902,1.4989622900000001,G32,3187.3470806720434,-0.0006180522556616413,7903546.502768895,17887211.2179399,18274383.653052796,4436880.210321139,3085273.353529802,3376315.062090096,32.16883210923755,34.81359242544337,40.443108193576336
G02,1713027170418,332388413000000,18,0.0,-1396730000005699169,0.6457271575927734,16.614711057627574,-8.164405877030093,10.69674925694713,7,02,0.0,16399,579188342294833,7,47.1,-464.7724609375,0.04470549151301384,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,42.1,0.0,0.0,,,C,338384109124861,G,1.397062388418699e+18,2024-04-13 16:53:08.418699008+00:00,49,1.3970623884186982e+18,2309.0,579188.4186983109,579188.342294833,0.07640347781125456,22905186.412784465,2.098547206,G02,3188.342294833041,-0.00045398279604447477,14613505.944841817,-4995725.983635574,22073267.981664773,4435211.091764356,3083519.607954825,3374596.197579273,32.167096941561404,34.808427577727784,-2882.2033141935244
G08,1713027170418,332388413000000,18,0.0,-1396730000005699169,0.6457271575927734,16.614711057627574,-8.164405877030093,10.69674925694713,7,08,0.0,16399,579188348140142,13,41.5,215.16357421875,3.4651780128479004,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,36.5,0.0,0.0,,,C,338384109124861,G,1.397062388418699e+18,2024-04-13 16:53:08.418699008+00:00,49,1.3970623884186982e+18,2309.0,579188.4186983109,579188.348140142,0.07055816880892962,21152806.859207943,3.8973019540000005,G08,3188.348140142043,0.00011965716010139207,24986975.74252817,4755706.271221607,8262394.546782486,4435211.091764356,3083519.607954825,3374596.197579273,32.167096941561404,34.808427577727784,-2882.2033141935244
G10,1713027170418,332388413000000,18,0.0,-1396730000005699169,0.6457271575927734,16.614711057627574,-8.164405877030093,10.69674925694713,7,10,0.0,16399,579188342563167,6,49.4,393.776611328125,0.043792080134153366,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,44.4,0.0,0.0,,,C,338384109124861,G,1.397062388418699e+18,2024-04-13 16:53:08.418699008+00:00,49,1.3970623884186982e+18,2309.0,579188.4186983109,579188.342563167,0.07613514387048781,22824741.921117175,1.7987547480000003,G10,3204.3425631669816,-8.485618879763359e-06,-1527839.9989363384,17270385.573131975,20230648.164621007,4435211.091764356,3083519.607954825,3374596.197579273,32.167096941561404,34.808427577727784,-2882.2033141935244
G21,1713027170418,332388413000000,18,0.0,-1396730000005699169,0.6457271575927734,16.614711057627574,-8.164405877030093,10.69674925694713,7,21,0.0,16399,579188346383850,6,48.1,-306.06610107421875,0.03830587491393089,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,43.1,0.0,0.0,,,C,338384109124861,G,1.397062388418699e+18,2024-04-13 16:53:08.418699008+00:00,49,1.3970623884186982e+18,2309.0,579188.4186983109,579188.3463838501,0.07231446076184511,21679329.940738097,1.7987547480000003,G21,3188.34638385009,0.00012735608142374884,15738764.530737232,1778187.5634490638,21875493.05024065,4435211.091764356,3083519.607954825,3374596.197579273,32.167096941561404,34.808427577727784,-2882.2033141935244
G27,1713027170418,332388413000000,18,0.0,-1396730000005699169,0.6457271575927734,16.614711057627574,-8.164405877030093,10.69674925694713,7,27,0.0,16399,579188344662453,14,40.0,578.0228881835938,2.330519676208496,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,35.0,0.0,0.0,,,C,338384109124861,G,1.397062388418699e+18,2024-04-13 16:53:08.418699008+00:00,49,1.3970623884186982e+18,2309.0,579188.4186983109,579188.344662453,0.07403585780411959,22195391.79123549,4.197094412,G27,3188.344662453048,-1.840459559534481e-05,23115795.98476681,13300421.304581277,-2880671.9573815577,4435211.091764356,3083519.607954825,3374596.197579273,32.167096941561404,34.808427577727784,-2882.2033141935244
G32,1713027170418,332388413000000,18,0.0,-1396730000005699169,0.6457271575927734,16.614711057627574,-8.164405877030093,10.69674925694713,7,32,0.0,16399,579188347079731,6,49.7,283.4208374023437,1.1780540943145752,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,44.7,0.0,0.0,,,C,338384109124861,G,1.397062388418699e+18,2024-04-13 16:53:08.418699008+00:00,49,1.3970623884186982e+18,2309.0,579188.4186983109,579188.3470797311,0.07161857979372144,21470710.07482888,1.7987547480000003,G32,3188.3470797310583,-0.0006180522561163882,7901436.736303824,17886360.73740004,18276128.935293593,4435211.091764356,3083519.607954825,3374596.197579273,32.167096941561404,34.808427577727784,-2882.2033141935244
G03,1713027170418,332388413000000,18,0.0,-1396730000005699169,0.6457271575927734,16.614711057627574,-8.164405877030093,10.69674925694713,7,03,0.0,81935,579188338597439,16,26.1,-462.0032348632813,1.8385000228881836,16,0.0,0.0,1176450050,,,,0,0.0,1,-38.37,21.1,-7861.52685546875,6.024296283721924,,,Q,338384109124861,G,1.397062388418699e+18,2024-04-13 16:53:08.418699008+00:00,49,1.3970623884186982e+18,2309.0,579188.4186983109,579188.338597439,0.08010087185539305,24013637.261471305,4.796679328000001,G03,3188.3385974389967,0.0003086419596138201,23156725.376984898,-12078487.643106058,4303366.617165248,4435211.091764356,3083519.607954825,3374596.197579273,32.167096941561404,34.808427577727784,-2882.2033141935244
G02,1713027171418,332389413000000,18,0.0,-1396730000005699178,0.8242397308349609,17.62610008881893,-8.266868799272341,11.881027512569506,7,02,0.0,16399,579189342296398,6,49.4,-464.3060607910156,0.6146730780601501,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,44.4,0.0,0.0,,,C,338385118261528,G,1.397062389418699e+18,2024-04-13 16:53:09.418699008+00:00,50,1.3970623894186982e+18,2309.0,579189.4186983109,579189.342296398,0.07640191284008324,22904717.246230315,1.7987547480000003,G02,3189.342296398012,-0.0004539827895643149,14613951.719955917,-4993075.001604692,22073606.75465319,4436905.756930521,3085287.300964255,3376338.3819145313,32.16887118724694,34.81355920116511,77.35311771277338
G08,1713027171418,332389413000000,18,0.0,-1396730000005699178,0.8242397308349609,17.62610008881893,-8.266868799272341,11.881027512569506,7,08,0.0,16399,579189348139423,11,43.3,215.936767578125,0.03819833695888519,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,38.3,0.0,0.0,,,C,338385118261528,G,1.397062389418699e+18,2024-04-13 16:53:09.418699008+00:00,50,1.3970623894186982e+18,2309.0,579189.4186983109,579189.3481394231,0.07055888778995723,21153022.404297464,3.2977170380000005,G08,3189.348139423062,0.00011965718329349029,24987834.38665117,4756364.738210169,8259498.589670806,4436905.756930521,3085287.300964255,3376338.3819145313,32.16887118724694,34.81355920116511,77.35311771277338
G10,1713027171418,332389413000000,18,0.0,-1396730000005699178,0.8242397308349609,17.62610008881893,-8.266868799272341,11.881027512569506,7,10,0.0,16399,579189342561853,6,49.5,394.1756286621094,0.043792080134153366,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,44.5,0.0,0.0,,,C,338385118261528,G,1.397062389418699e+18,2024-04-13 16:53:09.418699008+00:00,50,1.3970623894186982e+18,2309.0,579189.4186983109,579189.342561853,0.07613645785022527,22825135.84233243,1.7987547480000003,G10,3205.342561853002,-8.485623199857516e-06,-1529989.3862052504,17271716.895231664,20229304.712132774,4436905.756930521,3085287.300964255,3376338.3819145313,32.16887118724694,34.81355920116511,77.35311771277338
G21,1713027171418,332389413000000,18,0.0,-1396730000005699178,0.8242397308349609,17.62610008881893,-8.266868799272341,11.881027512569506,7,21,0.0,16399,579189346384868,6,49.9,-305.6221923828125,0.037792082875967026,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,44.9,0.0,0.0,,,C,338385118261528,G,1.397062389418699e+18,2024-04-13 16:53:09.418699008+00:00,50,1.3970623894186982e+18,2309.0,579189.4186983109,579189.346384868,0.07231344282627106,21679024.771330267,1.7987547480000003,G21,3189.346384868026,0.00012735607983213148,15739195.953761736,1780811.9984717444,21875057.550898295,4436905.756930521,3085287.300964255,3376338.3819145313,32.16887118724694,34.81355920116511,77.35311771277338
G27,1713027171418,332389413000000,18,0.0,-1396730000005699178,0.8242397308349609,17.62610008881893,-8.266868799272341,11.881027512569506,7,27,0.0,16399,579189344660565,14,40.6,578.2665405273438,1.7596386671066284,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,35.6,0.0,0.0,,,C,338385118261528,G,1.397062389418699e+18,2024-04-13 16:53:09.418699008+00:00,50,1.3970623894186982e+18,2309.0,579189.4186983109,579189.344660565,0.07403774582780898,22195957.8064981,4.197094412,G27,3189.3446605650242,-1.8404597869077273e-05,23115399.586548574,13300492.861542447,-2883795.8215923887,4436905.756930521,3085287.300964255,3376338.3819145313,32.16887118724694,34.81355920116511,77.35311771277338
G28,1713027171418,332389413000000,18,0.0,-1396730000005699178,0.8242397308349609,17.62610008881893,-8.266868799272341,11.881027512569506,7,28,0.0,16399,579189339186172,40,31.5,-470.0348815917969,0.7549999952316284,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,26.5,0.0,0.0,,,C,338385118261528,G,1.397062389418699e+18,2024-04-13 16:53:09.418699008+00:00,50,1.3970623894186982e+18,2309.0,579189.4186983109,579189.339186172,0.07951213885098696,23837139.546974674,11.991698320000001,G28,3189.339186172001,-0.00020190866668090424,5179170.954239772,25805208.71788568,-3594404.5920204925,4436905.756930521,3085287.300964255,3376338.3819145313,32.16887118724694,34.81355920116511,77.35311771277338
G32,1713027171418,332389413000000,18,0.0,-1396730000005699178,0.8242397308349609,17.62610008881893,-8.266868799272341,11.881027512569506,7,32,0.0,16399,579189347078778,5,50.3,283.9946594238281,1.1777687072753906,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,45.3,0.0,0.0,,,C,338385118261528,G,1.397062389418699e+18,2024-04-13 16:53:09.418699008+00:00,50,1.3970623894186982e+18,2309.0,579189.4186983109,579189.3470787781,0.07161953276954591,21470995.769793715,1.4989622900000001,G32,3189.3470787780825,-0.0006180522565711351,7899326.723607428,17885510.287900113,18277873.837551463,4436905.756930521,3085287.300964255,3376338.3819145313,32.16887118724694,34.81355920116511,77.35311771277338
G02,1713027172418,332390413000000,18,0.0,-1396730000005699185,0.9697055816650392,14.834969078947324,-6.547671326144418,9.831508216285977,7,02,0.0,16399,579190342297943,6,49.4,-464.6927795410156,0.043792080134153366,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.39,44.4,0.0,0.0,,,C,338386120080121,G,1.397062390418699e+18,2024-04-13 16:53:10.418699008+00:00,51,1.3970623904186982e+18,2309.0,579190.4186983109,579190.3422979431,0.07640036777593195,22904254.047650635,1.7987547480000003,G02,3190.342297943076,-0.00045398278308415516,14614397.66152306,-4990424.009428658,22073945.07762222,4436887.13512581,3085282.9265199727,3376322.2564601325,32.16883349004901,34.81363383885152,53.71198248490691
G08,1713027172418,332390413000000,18,0.0,-1396730000005699185,0.9697055816650392,14.834969078947324,-6.547671326144418,9.831508216285977,7,08,0.0,16399,579190348138729,14,40.6,215.48269653320312,1.1827576160430908,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.39,35.6,0.0,0.0,,,C,338386120080121,G,1.397062390418699e+18,2024-04-13 16:53:10.418699008+00:00,51,1.3970623904186982e+18,2309.0,579190.4186983109,579190.348138729,0.07055958185810596,21153230.48069379,4.197094412,G08,3190.348138728994,0.00011965720648558908,24988692.73895575,4757023.00617959,8256602.460334135,4436887.13512581,3085282.9265199727,3376322.2564601325,32.16883349004901,34.81363383885152,53.71198248490691
G10,1713027172418,332390413000000,18,0.0,-1396730000005699185,0.9697055816650392,14.834969078947324,-6.547671326144418,9.831508216285977,7,10,0.0,16399,579190342560547,9,45.8,393.7735900878906,0.045809194445610046,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.39,40.8,0.0,0.0,,,C,338386120080121,G,1.397062390418699e+18,2024-04-13 16:53:10.418699008+00:00,51,1.3970623904186982e+18,2309.0,579190.4186983109,579190.342560547,0.07613776379730552,22825527.355417635,2.6981321220000005,G10,3206.3425605470547,-8.485627519951708e-06,-1532138.5552223204,17273048.258706387,20227960.83330169,4436887.13512581,3085282.9265199727,3376322.2564601325,32.16883349004901,34.81363383885152,53.71198248490691
G21,1713027172418,332390413000000,18,0.0,-1396730000005699185,0.9697055816650392,14.834969078947324,-6.547671326144418,9.831508216285977,7,21,0.0,16399,579190346385881,7,47.7,-306.0059814453125,0.0387054942548275,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.39,42.7,0.0,0.0,,,C,338386120080121,G,1.397062390418699e+18,2024-04-13 16:53:10.418699008+00:00,51,1.3970623904186982e+18,2309.0,579190.4186983109,579190.3463858811,0.07231242978014052,21678721.067740727,2.098547206,G21,3190.346385881072,0.00012735607824051416,15739627.524829067,1783436.343993411,21874621.608951308,4436887.13512581,3085282.9265199727,3376322.2564601325,32.16883349004901,34.81363383885152,53.71198248490691
G27,1713027172418,332390413000000,18,0.0,-1396730000005699185,0.9697055816650392,14.834969078947324,-6.547671326144418,9.831508216285977,7,27,0.0,16399,579190344658609,19,37.1,578.0188598632812,2.9176135063171387,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.39,32.1,0.0,0.0,,,C,338386120080121,G,1.397062390418699e+18,2024-04-13 16:53:10.418699008+00:00,51,1.3970623904186982e+18,2309.0,579190.4186983109,579190.344658609,0.07403970183804631,22196544.20361502,5.696056702000001,G27,3190.344658609014,-1.840460014280958e-05,23115002.844288122,13300564.272359094,-2886919.6260170825,4436887.13512581,3085282.9265199727,3376322.2564601325,32.16883349004901,34.81363383885152,53.71198248490691
G28,1713027172418,332390413000000,18,0.0,-1396730000005699185,0.9697055816650392,14.834969078947324,-6.547671326144418,9.831508216285977,7,28,0.0,16399,579190339187829,19,37.6,-469.9595642089844,5.178637504577637,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.39,32.6,0.0,0.0,,,C,338386120080121,G,1.397062390418699e+18,2024-04-13 16:53:10.418699008+00:00,51,1.3970623904186982e+18,2309.0,579190.4186983109,579190.339187829,0.07951048179529607,23836642.77417606,5.696056702000001,G28,3190.3391878290568,-0.0002019086818012787,5178943.592421386,25805688.983693175,-3591271.0106439767,4436887.13512581,3085282.9265199727,3376322.2564601325,32.16883349004901,34.81363383885152,53.71198248490691
G32,1713027172418,332390413000000,18,0.0,-1396730000005699185,0.9697055816650392,14.834969078947324,-6.547671326144418,9.831508216285977,7,32,0.0,16399,579190347077835,8,46.2,283.8172607421875,0.03770025447010994,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.39,41.2,0.0,0.0,,,C,338386120080121,G,1.397062390418699e+18,2024-04-13 16:53:10.418699008+00:00,51,1.3970623904186982e+18,2309.0,579190.4186983109,579190.347077835,0.07162047585006803,21471278.498221535,2.3983396640000003,G32,3190.347077835002,-0.000618052257025882,7897216.464670381,17884659.869470745,18279618.35982833,4436887.13512581,3085282.9265199727,3376322.2564601325,32.16883349004901,34.81363383885152,53.71198248490691
G02,1713027173418,332391413000000,18,0.0,-1396730000005699194,0.1349391937255859,17.106940504163504,-8.191378552002485,11.732847194600671,7,02,0.0,16399,579191342299492,5,50.0,-464.6614685058594,0.04350664094090462,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.48,45.0,0.0,0.0,,,C,338387120844183,G,1.397062391418699e+18,2024-04-13 16:53:11.418699008+00:00,52,1.3970623914186982e+18,2309.0,579191.4186983109,579191.342299492,0.07639881887007505,22903789.69735658,1.4989622900000001,G02,3191.342299491982,-0.0004539827766039953,14614843.769549532,-4987773.007109071,22074282.950574424,4435684.356809924,3083537.233791378,3375085.1525902734,32.16891618682292,34.805715778830105,-2284.4292377382517
G08,1713027173418,332391413000000,18,0.0,-1396730000005699194,0.1349391937255859,17.106940504163504,-8.191378552002485,11.732847194600671,7,08,0.0,16399,579191348137993,14,40.7,215.9275665283203,3.4662818908691406,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.48,35.7,0.0,0.0,,,C,338387120844183,G,1.397062391418699e+18,2024-04-13 16:53:11.418699008+00:00,52,1.3970623914186982e+18,2309.0,579191.4186983109,579191.348137993,0.07056031783577055,21153451.121246893,4.197094412,G08,3191.3481379930163,0.00011965722967768691,24989550.79934361,4757681.075118923,8253706.1590268025,4435684.356809924,3083537.233791378,3375085.1525902734,32.16891618682292,34.805715778830105,-2284.4292377382517
G10,1713027173418,332391413000000,18,0.0,-1396730000005699194,0.1349391937255859,17.106940504163504,-8.191378552002485,11.732847194600671,7,10,0.0,16399,579191342559225,10,44.8,393.88079833984375,0.046399105340242386,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.48,39.8,0.0,0.0,,,C,338387120844183,G,1.397062391418699e+18,2024-04-13 16:53:11.418699008+00:00,52,1.3970623914186982e+18,2309.0,579191.4186983109,579191.342559225,0.07613908580970019,22825923.68476294,2.9979245800000003,G10,3207.3425592250424,-8.485631840045829e-06,-1534287.505895568,17274379.663469866,20226616.52818684,4435684.356809924,3083537.233791378,3375085.1525902734,32.16891618682292,34.805715778830105,-2284.4292377382517
G21,1713027173418,332391413000000,18,0.0,-1396730000005699194,0.1349391937255859,17.106940504163504,-8.191378552002485,11.732847194600671,7,21,0.0,16399,579191346386906,10,44.8,-305.9034729003906,0.040399108082056046,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.48,39.8,0.0,0.0,,,C,338387120844183,G,1.397062391418699e+18,2024-04-13 16:53:11.418699008+00:00,52,1.3970623914186982e+18,2309.0,579191.4186983109,579191.346386906,0.07231140485964715,21678413.804306764,2.9979245800000003,G21,3191.3463869059924,0.0001273560766488968,15740059.243929515,1786060.5999975144,21874185.22440471,4435684.356809924,3083537.233791378,3375085.1525902734,32.16891618682292,34.805715778830105,-2284.4292377382517
G27,1713027173418,332391413000000,18,0.0,-1396730000005699194,0.1349391937255859,17.106940504163504,-8.191378552002485,11.732847194600671,7,27,0.0,16399,579191344656682,24,35.4,577.9098510742188,6.964075088500977,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.48,30.4,0.0,0.0,,,C,338387120844183,G,1.397062391418699e+18,2024-04-13 16:53:11.418699008+00:00,52,1.3970623914186982e+18,2309.0,579191.4186983109,579191.344656682,0.07404162886086851,22197121.91052351,7.195018992000001,G27,3191.344656681991,-1.8404602416541952e-05,23114605.75793361,13300635.537087705,-2890043.3708942356,4435684.356809924,3083537.233791378,3375085.1525902734,32.16891618682292,34.805715778830105,-2284.4292377382517
G28,1713027173418,332391413000000,18,0.0,-1396730000005699194,0.1349391937255859,17.106940504163504,-8.191378552002485,11.732847194600671,7,28,0.0,16399,579191339189396,17,38.4,-470.2030334472656,1.74343740940094,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.48,33.4,0.0,0.0,,,C,338387120844183,G,1.397062391418699e+18,2024-04-13 16:53:11.418699008+00:00,52,1.3970623914186982e+18,2309.0,579191.4186983109,579191.339189396,0.07950891484506428,23836173.01431451,5.096471786,G28,3191.339189396007,-0.00020190869692165184,5178716.218040978,25806168.871050544,-3588137.3531627953,4435684.356809924,3083537.233791378,3375085.1525902734,32.16891618682292,34.805715778830105,-2284.4292377382517
G32,1713027173418,332391413000000,18,0.0,-1396730000005699194,0.1349391937255859,17.106940504163504,-8.191378552002485,11.732847194600671,7,32,0.0,16399,579191347076883,8,46.7,284.0550231933594,0.6085812449455261,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.48,41.7,0.0,0.0,,,C,338387120844183,G,1.397062391418699e+18,2024-04-13 16:53:11.418699008+00:00,52,1.3970623914186982e+18,2309.0,579191.4186983109,579191.3470768831,0.07162142777815461,21471563.87908245,2.3983396640000003,G32,3191.347076883074,-0.000618052257480629,7895105.959569719,17883809.482176837,18281362.50205527,4435684.356809924,3083537.233791378,3375085.1525902734,32.16891618682292,34.805715778830105,-2284.4292377382517
G03,1713027173418,332391413000000,18,0.0,-1396730000005699194,0.1349391937255859,17.106940504163504,-8.191378552002485,11.732847194600671,7,03,0.0,81935,579191338602033,27,22.8,-462.7167663574219,3.0185000896453857,16,0.0,0.0,1176450050,,,,0,0.0,1,-38.18,17.8,-7861.5283203125,6.024525165557861,,,Q,338387120844183,G,1.397062391418699e+18,2024-04-13 16:53:11.418699008+00:00,52,1.3970623914186982e+18,2309.0,579191.4186983109,579191.338602033,0.08009627787396312,24012260.02048642,8.094396366000002,G03,3191.338602032978,0.00030864202339223376,23155675.978537586,-12077001.631444806,4312881.970398838,4435684.356809924,3083537.233791378,3375085.1525902734,32.16891618682292,34.805715778830105,-2284.4292377382517
G02,1713027174418,332392413000000,18,0.0,-1396730000005699201,0.1015911102294921,14.896596439939458,-7.80040041894943,9.893135163929735,7,02,0.0,16399,579192342301038,6,48.7,-464.7798461914063,0.04430587217211723,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.15,43.7,0.0,0.0,,,C,338388108836631,G,1.3970623924186993e+18,2024-04-13 16:53:12.418699264+00:00,53,1.3970623924186982e+18,2309.0,579192.4186983109,579192.3423010381,0.07639727275818586,22903326.18467298,1.7987547480000003,G02,3192.342301038094,-0.0004539827701238356,14615290.044028,-4985121.994728198,22074620.373502064,4436887.205649323,3085287.3942659427,3376326.0594561384,32.16884999568303,34.813672301538055,57.944875268265605
G08,1713027174418,332392413000000,18,0.0,-1396730000005699201,0.1015911102294921,14.896596439939458,-7.80040041894943,9.893135163929735,7,08,0.0,16399,579192348137264,13,41.1,215.5826416015625,1.1816539764404297,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.15,36.1,0.0,0.0,,,C,338388108836631,G,1.3970623924186993e+18,2024-04-13 16:53:12.418699264+00:00,53,1.3970623924186982e+18,2309.0,579192.4186983109,579192.348137264,0.07056104682851583,21153669.667773865,3.8973019540000005,G08,3192.3481372640235,0.0001196572528697849,24990408.56781579,4758338.945092932,8250809.685668081,4436887.205649323,3085287.3942659427,3376326.0594561384,32.16884999568303,34.813672301538055,57.944875268265605
G10,1713027174418,332392413000000,18,0.0,-1396730000005699201,0.1015911102294921,14.896596439939458,-7.80040041894943,9.893135163929735,7,10,0.0,16399,579192342557907,9,45.9,393.87640380859375,0.045809194445610046,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.15,40.9,0.0,0.0,,,C,338388108836631,G,1.3970623924186993e+18,2024-04-13 16:53:12.418699264+00:00,53,1.3970623924186982e+18,2309.0,579192.4186983109,579192.342557907,0.07614040386397392,22826318.827493437,2.6981321220000005,G10,3208.342557906988,-8.485636160139968e-06,-1536436.238228242,17275711.10949455,20225271.796787996,4436887.205649323,3085287.3942659427,3376326.0594561384,32.16884999568303,34.813672301538055,57.944875268265605
G21,1713027174418,332392413000000,18,0.0,-1396730000005699201,0.1015911102294921,14.896596439939458,-7.80040041894943,9.893135163929735,7,21,0.0,16399,579192346387927,11,43.3,-306.0357666015625,0.6120793223381042,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.15,38.3,0.0,0.0,,,C,338388108836631,G,1.3970623924186993e+18,2024-04-13 16:53:12.418699264+00:00,53,1.3970623924186982e+18,2309.0,579192.4186983109,579192.3463879271,0.07231038378085941,21678107.692587174,3.2977170380000005,G21,3192.346387927071,0.00012735607505727945,15740491.111039277,1788684.7663826877,21873748.397277698,4436887.205649323,3085287.3942659427,3376326.0594561384,32.16884999568303,34.813672301538055,57.944875268265605
