SvName,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,Constellation,GpsTimeNanos,UnixTime,Epoch,tRxGnssNanos,GpsWeekNumber,tRxSeconds,tTxSeconds,prSeconds,PrM,PrSigmaM,sv,t_k,delT_sv,x_k,y_k,z_k,Pos.X,Pos.Y,Pos.Z,Lat,Lon,Alt
G32,1713027366426,332584420000000,18,0.0,-1396730000006043125,-0.1153349876403808,18.209397239843383,-3.605336288193786,13.205934914181036,8,32,0.0,16399,579384354229803,13,41.1,300.3595275878906,0.3425000011920929,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.5,36.1,0.0,0.0,,,C,338580127080047,G,1.3970625844260431e+18,2024-04-13 16:56:24.426043136+00:00,153,1.3970625844260416e+18,2309.0,579384.4260416031,579384.3542298031,0.07181180000770837,21528636.037715312,3.8973019540000005,G32,3384.3542298030807,-0.0006180523452501204,7483199.7705963515,17720320.66445072,18610835.94441168,4436946.010794124,3085192.667230616,3376324.8024248886,32.16886824573641,34.81249180781927,52.36632567178458
G03,1713027367426,332585420000000,18,0.0,-1396730000006043129,-0.5931339263916016,18.716400518314913,-3.943732974403179,13.712939449003823,8,03,0.0,16399,579385346234631,35,32.6,-449.2833557128906,0.684499979019165,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,27.6,0.0,0.0,,,C,338581126954525,G,1.3970625854260431e+18,2024-04-13 16:56:25.426043136+00:00,154,1.3970625854260416e+18,2309.0,579385.4260416031,579385.346234631,0.07980697206221521,23925528.320068825,10.492736030000001,G03,3385.346234631026,0.00030864614788559736,23082085.479640666,-11976148.894602265,4926376.457745868,4436931.594729138,3085191.6535763727,3376313.840292959,32.1688441724259,34.812570240616104,36.02146692015231
G08,1713027367426,332585420000000,18,0.0,-1396730000006043129,-0.5931339263916016,18.716400518314913,-3.943732974403179,13.712939449003823,8,08,0.0,16399,579385355334503,13,41.5,240.39732360839844,0.029391951858997345,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,36.5,0.0,0.0,,,C,338581126954525,G,1.3970625854260431e+18,2024-04-13 16:56:25.426043136+00:00,154,1.3970625854260416e+18,2309.0,579385.4260416031,579385.355334503,0.07070710009429604,21197455.335321043,3.8973019540000005,G08,3385.355334502994,0.00011966172911487887,25150449.464418486,4881627.724656408,7688622.465124287,4436931.594729138,3085191.6535763727,3376313.840292959,32.1688441724259,34.812570240616104,36.02146692015231
G10,1713027367426,332585420000000,18,0.0,-1396730000006043129,-0.5931339263916016,18.716400518314913,-3.943732974403179,13.712939449003823,8,10,0.0,16399,579385349645475,6,49.0,391.21282958984375,1.745935082435608,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,44.0,0.0,0.0,,,C,338581126954525,G,1.3970625854260431e+18,2024-04-13 16:56:25.426043136+00:00,154,1.3970625854260416e+18,2309.0,579385.4260416031,579385.349645475,0.07639612804632634,22902983.008690912,1.7987547480000003,G10,3401.349645475042,-8.48646997002682e-06,-1947021.3114621146,17533396.005420506,19957780.82783689,4436931.594729138,3085191.6535763727,3376313.840292959,32.1688441724259,34.812570240616104,36.02146692015231
G21,1713027367426,332585420000000,18,0.0,-1396730000006043129,-0.5931339263916016,18.716400518314913,-3.943732974403179,13.712939449003823,8,21,0.0,16399,579385353925497,19,37.3,-295.7626342773437,8.042043685913086,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,32.3,0.0,0.0,,,C,338581126954525,G,1.3970625854260431e+18,2024-04-13 16:56:25.426043136+00:00,154,1.3970625854260416e+18,2309.0,579385.4260416031,579385.353925497,0.072116106050089,21619864.694144852,5.696056702000001,G21,3385.3539254970383,0.000127355767863447,15826594.42977167,2293417.174604972,21781166.86273163,4436931.594729138,3085191.6535763727,3376313.840292959,32.1688441724259,34.812570240616104,36.02146692015231
G27,1713027367426,332585420000000,18,0.0,-1396730000006043129,-0.5931339263916016,18.716400518314913,-3.943732974403179,13.712939449003823,8,27,0.0,16399,579385351621440,13,41.6,589.9097900390625,0.6062729954719543,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,36.6,0.0,0.0,,,C,338581126954525,G,1.3970625854260431e+18,2024-04-13 16:56:25.426043136+00:00,154,1.3970625854260416e+18,2309.0,579385.4260416031,579385.35162144,0.07442016305867583,22310603.608121224,3.8973019540000005,G27,3385.3516214400297,-1.840504353730834e-05,23031043.158937454,13311759.951901203,-3494865.254567272,4436931.594729138,3085191.6535763727,3376313.840292959,32.1688441724259,34.812570240616104,36.02146692015231
G28,1713027367426,332585420000000,18,0.0,-1396730000006043129,-0.5931339263916016,18.716400518314913,-3.943732974403179,13.712939449003823,8,28,0.0,16399,579385346832964,13,41.4,-468.9322509765625,4.039059162139893,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,36.4,0.0,0.0,,,C,338581126954525,G,1.3970625854260431e+18,2024-04-13 16:56:25.426043136+00:00,154,1.3970625854260416e+18,2309.0,579385.4260416031,579385.346832964,0.0792086391011253,23746152.610961266,3.8973019540000005,G28,3385.3468329639873,-0.00020191163038501213,5134302.118084025,25892105.92482673,-2978822.2879334227,4436931.594729138,3085191.6535763727,3376313.840292959,32.1688441724259,34.812570240616104,36.02146692015231
G32,1713027367426,332585420000000,18,0.0,-1396730000006043129,-0.5931339263916016,18.716400518314913,-3.943732974403179,13.712939449003823,8,32,0.0,16399,579385354228791,5,50.8,300.0149841308594,0.025506641715765,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,45.8,0.0,0.0,,,C,338581126954525,G,1.3970625854260431e+18,2024-04-13 16:56:25.426043136+00:00,154,1.3970625854260416e+18,2309.0,579385.4260416031,579385.3542287911,0.07181281200610101,21528939.427200932,1.4989622900000001,G32,3385.3542287910823,-0.0006180523457048673,7481042.221354862,17719477.237263825,18612505.681170642,4436931.594729138,3085191.6535763727,3376313.840292959,32.1688441724259,34.812570240616104,36.02146692015231
G08,1713027368426,332586420000000,18,0.0,-1396730000006043136,-0.4700198173522949,14.602947885578033,-6.436716417130287,9.599486428618784,8,08,0.0,16399,579386355333700,19,37.8,241.3596649169922,8.60992431640625,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.94,32.8,0.0,0.0,,,C,338582115579213,G,1.3970625864260431e+18,2024-04-13 16:56:26.426043136+00:00,155,1.3970625864260416e+18,2309.0,579386.4260416031,579386.3553337001,0.07070790301077068,21197696.043624543,5.696056702000001,G08,3386.3553337000776,0.00011966175230697514,25151249.835511383,4882247.621287441,7685693.771441559,4435415.489106396,3082986.6911975,3375209.4529199232,32.17243524307417,34.80254873199134,-2671.1091209752485
G10,1713027368426,332586420000000,18,0.0,-1396730000006043136,-0.4700198173522949,14.602947885578033,-6.436716417130287,9.599486428618784,8,10,0.0,16399,579386349644171,7,47.8,391.9193420410156,0.23000000417232513,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.94,42.8,0.0,0.0,,,C,338582115579213,G,1.3970625864260431e+18,2024-04-13 16:56:26.426043136+00:00,155,1.3970625864260416e+18,2309.0,579386.4260416031,579386.3496441711,0.07639743201434612,22903373.928468715,2.098547206,G10,3402.349644171074,-8.48647429012102e-06,-1949126.9395540683,17534734.42171379,19956353.911468796,4435415.489106396,3082986.6911975,3375209.4529199232,32.17243524307417,34.80254873199134,-2671.1091209752485
G21,1713027368426,332586420000000,18,0.0,-1396730000006043136,-0.4700198173522949,14.602947885578033,-6.436716417130287,9.599486428618784,8,21,0.0,16399,579386353926477,17,38.8,-304.4698791503906,0.42399999499320984,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.94,33.8,0.0,0.0,,,C,338582115579213,G,1.3970625864260431e+18,2024-04-13 16:56:26.426043136+00:00,155,1.3970625864260416e+18,2309.0,579386.4260416031,579386.353926477,0.07211512606590986,21619570.90227899,5.096471786,G21,3386.3539264770225,0.0001273557662718297,15827054.677125268,2296022.8187037976,21780644.415172234,4435415.489106396,3082986.6911975,3375209.4529199232,32.17243524307417,34.80254873199134,-2671.1091209752485
G27,1713027368426,332586420000000,18,0.0,-1396730000006043136,-0.4700198173522949,14.602947885578033,-6.436716417130287,9.599486428618784,8,27,0.0,16399,579386351619452,19,37.9,590.2713623046875,8.615924835205078,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.94,32.9,0.0,0.0,,,C,338582115579213,G,1.3970625864260431e+18,2024-04-13 16:56:26.426043136+00:00,155,1.3970625864260416e+18,2309.0,579386.4260416031,579386.351619452,0.07442215108312666,22311199.602857906,5.696056702000001,G27,3386.3516194520053,-1.8405045811040573e-05,23030578.728590976,13311803.688477654,-3497976.142033994,4435415.489106396,3082986.6911975,3375209.4529199232,32.17243524307417,34.80254873199134,-2671.1091209752485
G28,1713027368426,332586420000000,18,0.0,-1396730000006043136,-0.4700198173522949,14.602947885578033,-6.436716417130287,9.599486428618784,8,28,0.0,16399,579386346834543,17,38.3,-471.0410461425781,2.3338184356689453,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.94,33.3,0.0,0.0,,,C,338582115579213,G,1.3970625864260431e+18,2024-04-13 16:56:26.426043136+00:00,155,1.3970625864260416e+18,2309.0,579386.4260416031,579386.346834543,0.07920706004370004,23745679.221454423,5.096471786,G28,3386.3468345430447,-0.00020191164550538543,5134071.30354536,25892511.923666008,-2975675.0099019236,4435415.489106396,3082986.6911975,3375209.4529199232,32.17243524307417,34.80254873199134,-2671.1091209752485
G32,1713027368426,332586420000000,18,0.0,-1396730000006043136,-0.4700198173522949,14.602947885578033,-6.436716417130287,9.599486428618784,8,32,0.0,16399,579386354227792,6,49.4,299.6839904785156,0.19249999523162842,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.94,44.4,0.0,0.0,,,C,338582115579213,G,1.3970625864260431e+18,2024-04-13 16:56:26.426043136+00:00,155,1.3970625864260416e+18,2309.0,579386.4260416031,579386.354227792,0.07181381108239293,21529238.942738216,1.7987547480000003,G32,3386.354227792006,-0.0006180523461596142,7478884.433362106,17718633.850648295,18614175.030998703,4435415.489106396,3082986.6911975,3375209.4529199232,32.17243524307417,34.80254873199134,-2671.1091209752485
G03,1713027368426,332586420000000,18,0.0,-1396730000006043136,-0.4700198173522949,14.602947885578033,-6.436716417130287,9.599486428618784,8,03,0.0,81935,579386346243922,14,27.6,-447.809326171875,1.0205000638961792,16,0.0,0.0,1176450050,,,,0,0.0,1,-38.58,22.6,-7860.44091796875,3.801482677459717,,,Q,338582115579213,G,1.3970625864260431e+18,2024-04-13 16:56:26.426043136+00:00,155,1.3970625864260416e+18,2309.0,579386.4260416031,579386.346243922,0.07979768107179552,23922742.951213654,4.197094412,G03,3386.3462439220166,0.0003086461691452335,23081677.207834072,-11975604.567948721,4929528.80244237,4435415.489106396,3082986.6911975,3375209.4529199232,32.17243524307417,34.80254873199134,-2671.1091209752485
G03,1713027369426,332587420000000,18,0.0,-1396730000006043143,-0.920600414276123,25.886709408950992,-7.623229803753073,19.569440750653346,8,03,0.0,16399,579387346237591,53,29.8,-446.2291259765625,1.5455000400543213,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.76,24.8,0.0,0.0,,,C,338583122149993,G,1.3970625874260431e+18,2024-04-13 16:56:27.426043136+00:00,156,1.3970625874260416e+18,2309.0,579387.4260416031,579387.346237591,0.07980401208624244,23924640.94159633,15.889000274000002,G03,3387.346237591002,0.0003086461904045376,23081268.648248993,-11975059.996417115,4932680.991882025,4436925.743090002,3085214.652315589,3376319.981599688,32.168851078820516,34.81280585471933,46.33830101508647
G08,1713027369426,332587420000000,18,0.0,-1396730000006043143,-0.920600414276123,25.886709408950992,-7.623229803753073,19.569440750653346,8,08,0.0,16399,579387355332915,17,38.2,242.8177032470703,9.170890808105469,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.76,33.2,0.0,0.0,,,C,338583122149993,G,1.3970625874260431e+18,2024-04-13 16:56:27.426043136+00:00,156,1.3970625874260416e+18,2309.0,579387.4260416031,579387.3553329151,0.07070868799928576,21197931.37726098,5.096471786,G08,3387.355332915089,0.00011966177549907184,25152049.90689723,4882867.325493856,7682764.9175990345,4436925.743090002,3085214.652315589,3376319.981599688,32.168851078820516,34.81280585471933,46.33830101508647
G10,1713027369426,332587420000000,18,0.0,-1396730000006043143,-0.920600414276123,25.886709408950992,-7.623229803753073,19.569440750653346,8,10,0.0,16399,579387349642881,12,42.1,395.4745178222656,7.458950996398926,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.76,37.1,0.0,0.0,,,C,338583122149993,G,1.3970625874260431e+18,2024-04-13 16:56:27.426043136+00:00,156,1.3970625874260416e+18,2309.0,579387.4260416031,579387.3496428811,0.07639872201252729,22903760.660194263,3.5975094960000007,G10,3403.349642881076,-8.48647861021528e-06,-1951232.3417385519,17536072.8685837,19954926.574181695,4436925.743090002,3085214.652315589,3376319.981599688,32.168851078820516,34.81280585471933,46.33830101508647
G21,1713027369426,332587420000000,18,0.0,-1396730000006043143,-0.920600414276123,25.886709408950992,-7.623229803753073,19.569440750653346,8,21,0.0,16399,579387353927472,12,42.1,-291.4390869140625,8.023832321166992,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.76,37.1,0.0,0.0,,,C,338583122149993,G,1.3970625874260431e+18,2024-04-13 16:56:27.426043136+00:00,156,1.3970625874260416e+18,2309.0,579387.4260416031,579387.353927472,0.07211413106415421,21619272.608256947,3.5975094960000007,G21,3387.353927472024,0.0001273557646802124,15827515.0689727,2298628.36153857,21780121.52758806,4436925.743090002,3085214.652315589,3376319.981599688,32.168851078820516,34.81280585471933,46.33830101508647
G27,1713027369426,332587420000000,18,0.0,-1396730000006043143,-0.920600414276123,25.886709408950992,-7.623229803753073,19.569440750653346,8,27,0.0,16399,579387351617482,14,40.1,592.612548828125,0.37700000405311584,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.76,35.1,0.0,0.0,,,C,338583122149993,G,1.3970625874260431e+18,2024-04-13 16:56:27.426043136+00:00,156,1.3970625874260416e+18,2309.0,579387.4260416031,579387.351617482,0.07442412106320262,22311790.188027088,4.197094412,G27,3387.351617482025,-1.8405048084772845e-05,23030113.951715983,13311847.288839972,-3501086.9573421776,4436925.743090002,3085214.652315589,3376319.981599688,32.168851078820516,34.81280585471933,46.33830101508647
G28,1713027369426,332587420000000,18,0.0,-1396730000006043143,-0.920600414276123,25.886709408950992,-7.623229803753073,19.569440750653346,8,28,0.0,16399,579387346836102,10,44.8,-463.3365478515625,0.28450000286102295,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.76,39.8,0.0,0.0,,,C,338583122149993,G,1.3970625874260431e+18,2024-04-13 16:56:27.426043136+00:00,156,1.3970625874260416e+18,2309.0,579387.4260416031,579387.3468361021,0.07920550100971013,23745211.834822483,2.9979245800000003,G28,3387.3468361020787,-0.00020191166062575843,5133840.466308897,25892917.54318886,-2972527.6686378913,4436925.743090002,3085214.652315589,3376319.981599688,32.168851078820516,34.81280585471933,46.33830101508647
G32,1713027369426,332587420000000,18,0.0,-1396730000006043143,-0.920600414276123,25.886709408950992,-7.623229803753073,19.569440750653346,8,32,0.0,16399,579387354226798,5,50.0,304.6316223144531,0.18250000476837158,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.76,45.0,0.0,0.0,,,C,338583122149993,G,1.3970625874260431e+18,2024-04-13 16:56:27.426043136+00:00,156,1.3970625874260416e+18,2309.0,579387.4260416031,579387.354226798,0.07181480503641069,21529536.92265634,1.4989622900000001,G32,3387.354226798052,-0.0006180523466143611,7476726.4066742435,17717790.504658572,18615843.993848097,4436925.743090002,3085214.652315589,3376319.981599688,32.168851078820516,34.81280585471933,46.33830101508647
G02,1713027370426,332588420000000,18,0.0,-1396730000006043140,-0.2921676635742187,21.818941604578868,4.2571610881561135,15.15772240166172,8,02,0.0,16399,579388349947046,19,37.3,-455.6602783203125,4.06687593460083,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.81,32.3,0.0,0.0,,,C,338584118250930,G,1.3970625884260431e+18,2024-04-13 16:56:28.426043136+00:00,157,1.3970625884260416e+18,2309.0,579388.4260416031,579388.349947046,0.07609455706551671,22812574.30309252,5.696056702000001,G02,3388.349947046023,-0.0004539814999649373,14705970.6324335,-4465391.872067361,22132062.50783446,4436917.983622135,3085211.3133485,3376318.412499699,32.16887884082135,34.8128237564532,38.49698658939451
G03,1713027370426,332588420000000,18,0.0,-1396730000006043140,-0.2921676635742187,21.818941604578868,4.2571610881561135,15.15772240166172,8,03,0.0,16399,579388346239110,46,30.2,-445.5536193847656,0.8044999837875366,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.81,25.2,0.0,0.0,,,C,338584118250930,G,1.3970625884260431e+18,2024-04-13 16:56:28.426043136+00:00,157,1.3970625884260416e+18,2309.0,579388.4260416031,579388.34623911,0.07980249309912324,23924185.560714193,13.790453068000001,G03,3388.3462391099893,0.0003086462116640085,23080859.791341826,-11974515.167193526,4935833.099986777,4436917.983622135,3085211.3133485,3376318.412499699,32.16887884082135,34.8128237564532,38.49698658939451
G08,1713027370426,332588420000000,18,0.0,-1396730000006043140,-0.2921676635742187,21.818941604578868,4.2571610881561135,15.15772240166172,8,08,0.0,16399,579388355332088,16,39.7,243.54872131347656,5.173334121704102,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.81,34.7,0.0,0.0,,,C,338584118250930,G,1.3970625884260431e+18,2024-04-13 16:56:28.426043136+00:00,157,1.3970625884260416e+18,2309.0,579388.4260416031,579388.3553320881,0.07070951501373202,21198179.309954625,4.796679328000001,G08,3388.3553320880746,0.00011966179869116754,25152849.67848901,4883486.837272811,7679835.903833769,4436917.983622135,3085211.3133485,3376318.412499699,32.16887884082135,34.8128237564532,38.49698658939451
G10,1713027370426,332588420000000,18,0.0,-1396730000006043140,-0.2921676635742187,21.818941604578868,4.2571610881561135,15.15772240166172,8,10,0.0,16399,579388349641555,8,46.6,393.536376953125,0.03470025584101677,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.81,41.6,0.0,0.0,,,C,338584118250930,G,1.3970625884260431e+18,2024-04-13 16:56:28.426043136+00:00,157,1.3970625884260416e+18,2309.0,579388.4260416031,579388.349641555,0.07640004809945822,22904158.21105481,2.3983396640000003,G10,3404.349641554989,-8.486482930309386e-06,-1953337.5178723913,17537411.345907737,19953498.816075526,4436917.983622135,3085211.3133485,3376318.412499699,32.16887884082135,34.8128237564532,38.49698658939451
G21,1713027370426,332588420000000,18,0.0,-1396730000006043140,-0.2921676635742187,21.818941604578868,4.2571610881561135,15.15772240166172,8,21,0.0,16399,579388353928470,8,46.3,-293.31866455078125,0.23399999737739563,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.81,41.3,0.0,0.0,,,C,338584118250930,G,1.3970625884260431e+18,2024-04-13 16:56:28.426043136+00:00,157,1.3970625884260416e+18,2309.0,579388.4260416031,579388.35392847,0.07211313303560019,21618973.406823583,2.3983396640000003,G21,3388.353928470053,0.00012735576308859508,15827975.605289295,2301233.803018411,21779598.199999336,4436917.983622135,3085211.3133485,3376318.412499699,32.16887884082135,34.8128237564532,38.49698658939451
G27,1713027370426,332588420000000,18,0.0,-1396730000006043140,-0.2921676635742187,21.818941604578868,4.2571610881561135,15.15772240166172,8,27,0.0,16399,579388351615522,12,42.6,592.7281494140625,1.1762595176696777,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.81,37.6,0.0,0.0,,,C,338584118250930,G,1.3970625884260431e+18,2024-04-13 16:56:28.426043136+00:00,157,1.3970625884260416e+18,2309.0,579388.4260416031,579388.351615522,0.0744260810315609,22312377.771758817,3.5975094960000007,G27,3388.351615522057,-1.8405050358505144e-05,23029648.828305002,13311890.753038473,-3504197.7004028405,4436917.983622135,3085211.3133485,3376318.412499699,32.16887884082135,34.8128237564532,38.49698658939451
G28,1713027370426,332588420000000,18,0.0,-1396730000006043140,-0.2921676635742187,21.818941604578868,4.2571610881561135,15.15772240166172,8,28,0.0,16399,579388346837650,7,47.3,-465.7628173828125,0.2345000058412552,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.81,42.3,0.0,0.0,,,C,338584118250930,G,1.3970625884260431e+18,2024-04-13 16:56:28.426043136+00:00,157,1.3970625884260416e+18,2309.0,579388.4260416031,579388.34683765,0.0792039530351758,23744747.76373191,2.098547206,G28,3388.346837650053,-0.00020191167574613124,5133609.606321087,25893322.783395644,-2969380.2641800446,4436917.983622135,3085211.3133485,3376318.412499699,32.16887884082135,34.8128237564532,38.49698658939451
G32,1713027370426,332588420000000,18,0.0,-1396730000006043140,-0.2921676635742187,21.818941604578868,4.2571610881561135,15.15772240166172,8,32,0.0,16399,579388354225791,4,52.2,302.7762451171875,0.1525000035762787,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.81,47.2,0.0,0.0,,,C,338584118250930,G,1.3970625884260431e+18,2024-04-13 16:56:28.426043136+00:00,157,1.3970625884260416e+18,2309.0,579388.4260416031,579388.3542257911,0.07181581202894449,21529838.811423235,1.1991698320000002,G32,3388.3542257910594,-0.0006180523470691081,7474568.141369924,17716947.199357726,18617512.569653835,4436917.983622135,3085211.3133485,3376318.412499699,32.16887884082135,34.8128237564532,38.49698658939451
G02,1713027371426,332589420000000,18,0.0,-1396730000006043141,-0.1713361740112304,23.680464437347837,2.3561881368981488,16.348840054759112,8,02,0.0,16399,579389349948526,19,37.2,-455.406005859375,8.618924140930176,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,32.2,0.0,0.0,,,C,338585127140409,G,1.3970625894260431e+18,2024-04-13 16:56:29.426043136+00:00,158,1.3970625894260416e+18,2309.0,579389.4260416031,579389.349948526,0.07609307707753032,22812130.61385627,5.696056702000001,G02,3389.349948526011,-0.00045398149348477795,14706449.599461252,-4462740.133576159,22132311.17719532,4436917.686663183,3085226.876378839,3376319.421409738,32.1688450539829,34.812961024054125,46.34833688568324
G03,1713027371426,332589420000000,18,0.0,-1396730000006043141,-0.1713361740112304,23.680464437347837,2.3561881368981488,16.348840054759112,8,03,0.0,16399,579389346240577,53,29.4,-447.094970703125,0.8644999861717224,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,24.4,0.0,0.0,,,C,338585127140409,G,1.3970625894260431e+18,2024-04-13 16:56:29.426043136+00:00,158,1.3970625894260416e+18,2309.0,579389.4260416031,579389.346240577,0.07980102603323758,23923745.745426282,15.889000274000002,G03,3389.346240577055,0.0003086462329234784,23080450.640382696,-11973970.084545493,4938985.101779727,4436917.686663183,3085226.876378839,3376319.421409738,32.1688450539829,34.812961024054125,46.34833688568324
G08,1713027371426,332589420000000,18,0.0,-1396730000006043141,-0.1713361740112304,23.680464437347837,2.3561881368981488,16.348840054759112,8,08,0.0,16399,579389355331283,13,41.7,242.16506958007807,0.029391951858997345,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,36.7,0.0,0.0,,,C,338585127140409,G,1.3970625894260431e+18,2024-04-13 16:56:29.426043136+00:00,158,1.3970625894260416e+18,2309.0,579389.4260416031,579389.3553312831,0.07071032002568245,21198420.646465965,3.8973019540000005,G08,3389.3553312830627,0.00011966182188326378,25153649.150298852,4884106.156698574,7676906.730019675,4436917.686663183,3085226.876378839,3376319.421409738,32.1688450539829,34.812961024054125,46.34833688568324
G10,1713027371426,332589420000000,18,0.0,-1396730000006043141,-0.1713361740112304,23.680464437347837,2.3561881368981488,16.348840054759112,8,10,0.0,16399,579389349640253,6,49.0,392.2859802246094,0.03329208120703697,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,44.0,0.0,0.0,,,C,338585127140409,G,1.3970625894260431e+18,2024-04-13 16:56:29.426043136+00:00,158,1.3970625894260416e+18,2309.0,579389.4260416031,579389.349640253,0.07640135008841753,22904548.537525207,1.7987547480000003,G10,3405.349640253,-8.486487250403594e-06,-1955442.4680443825,17538749.853710994,19952070.637092825,4436917.686663183,3085226.876378839,3376319.421409738,32.1688450539829,34.812961024054125,46.34833688568324
G21,1713027371426,332589420000000,18,0.0,-1396730000006043141,-0.1713361740112304,23.680464437347837,2.3561881368981488,16.348840054759112,8,21,0.0,16399,579389353929444,9,45.9,-294.7352905273437,0.029309194535017014,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,40.9,0.0,0.0,,,C,338585127140409,G,1.3970625894260431e+18,2024-04-13 16:56:29.426043136+00:00,158,1.3970625894260416e+18,2309.0,579389.4260416031,579389.353929444,0.07211215910501778,21618681.42978036,2.6981321220000005,G21,3389.3539294439834,0.0001273557614969778,15828436.286043348,2303839.143013462,21779074.43243424,4436917.686663183,3085226.876378839,3376319.421409738,32.1688450539829,34.812961024054125,46.34833688568324
G27,1713027371426,332589420000000,18,0.0,-1396730000006043141,-0.1713361740112304,23.680464437347837,2.3561881368981488,16.348840054759112,8,27,0.0,16399,579389351613544,14,40.9,591.3396606445312,0.03649565577507019,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,35.9,0.0,0.0,,,C,338585127140409,G,1.3970625894260431e+18,2024-04-13 16:56:29.426043136+00:00,158,1.3970625894260416e+18,2309.0,579389.4260416031,579389.351613544,0.07442805904429406,22312970.765058048,4.197094412,G27,3389.351613544044,-1.8405052632237402e-05,23029183.35835989,13311934.081122711,-3507308.371064739,4436917.686663183,3085226.876378839,3376319.421409738,32.1688450539829,34.812961024054125,46.34833688568324
G28,1713027371426,332589420000000,18,0.0,-1396730000006043141,-0.1713361740112304,23.680464437347837,2.3561881368981488,16.348840054759112,8,28,0.0,16399,579389346839206,10,44.3,-467.2795715332031,0.040399108082056046,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,39.3,0.0,0.0,,,C,338585127140409,G,1.3970625894260431e+18,2024-04-13 16:56:29.426043136+00:00,158,1.3970625894260416e+18,2309.0,579389.4260416031,579389.3468392061,0.07920239702798426,23744281.284511298,2.9979245800000003,G28,3389.3468392060604,-0.00020191169086650418,5133378.723525691,25893727.644290894,-2966232.796535237,4436917.686663183,3085226.876378839,3376319.421409738,32.1688450539829,34.812961024054125,46.34833688568324
G32,1713027371426,332589420000000,18,0.0,-1396730000006043141,-0.1713361740112304,23.680464437347837,2.3561881368981488,16.348840054759112,8,32,0.0,16399,579389354224780,5,51.1,301.47723388671875,0.02520217001438141,16,0.0,0.0,1575420030,,,,0,0.0,1,-55.71,46.1,0.0,0.0,,,C,338585127140409,G,1.3970625894260431e+18,2024-04-13 16:56:29.426043136+00:00,158,1.3970625894260416e+18,2309.0,579389.4260416031,579389.35422478,0.07181682309601456,21530141.921705376,1.4989622900000001,G32,3389.3542247799924,-0.0006180523475238549,7472409.637468831,17716103.934786167,18619180.758396212,4436917.686663183,3085226.876378839,3376319.421409738,32.1688450539829,34.812961024054125,46.34833688568324
