SvName,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,Constellation,GpsTimeNanos,UnixTime,Epoch,tRxGnssNanos,GpsWeekNumber,tRxSeconds,tTxSeconds,prSeconds,PrM,PrSigmaM,sv,t_k,delT_sv,x_k,y_k,z_k,Pos.X,Pos.Y,Pos.Z,Lat,Lon,Alt
G02,1713027092417,332310412000000,18,0.0,-1396730000005344610,-0.691070556640625,19.17079498525709,-124.9762146274775,9.08737063710159,6,02,0.0,16399,579110340819587,8,46.0,-501.0005493164063,0.04820025712251663,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,41.0,0.0,0.0,,,C,338306118531766,G,1.3970623104173445e+18,2024-04-13 16:51:50.417344512+00:00,14,1.3970623104173427e+18,2309.0,579110.4173429012,579110.340819587,0.07652331423014402,22941112.467361256,2.3983396640000003,G02,3110.3408195869997,-0.0004539833015057151,14579248.10328289,-5202469.444846471,22045457.159478296,4436892.901702324,3085286.0326152598,3376316.7640659986,32.16876031858194,34.81362597158579,56.29643547255546
G03,1713027092417,332310412000000,18,0.0,-1396730000005344610,-0.691070556640625,19.17079498525709,-124.9762146274775,9.08737063710159,6,03,0.0,16399,579110337114887,9,45.4,-499.6053771972656,0.023309193551540375,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,40.4,0.0,0.0,,,C,338306118531766,G,1.3970623104173445e+18,2024-04-13 16:51:50.417344512+00:00,14,1.3970623104173427e+18,2309.0,579110.4173429012,579110.3371148871,0.08022801415063441,24051753.562677473,2.6981321220000005,G03,3110.337114887079,0.00030864030134608686,23183051.64562021,-12116349.297135154,4055676.2499235338,4436892.901702324,3085286.0326152598,3376316.7640659986,32.16876031858194,34.81362597158579,56.29643547255546
G08,1713027092417,332310412000000,18,0.0,-1396730000005344610,-0.691070556640625,19.17079498525709,-124.9762146274775,9.08737063710159,6,08,0.0,16399,579110346840931,6,49.7,171.771728515625,0.037792082875967026,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,44.7,0.0,0.0,,,C,338306118531766,G,1.3970623104173445e+18,2024-04-13 16:51:50.417344512+00:00,14,1.3970623104173427e+18,2309.0,579110.4173429012,579110.346840931,0.07050197024364024,21135958.953183766,1.7987547480000003,G08,3110.346840930986,0.00011965535108629879,24919104.524698675,4703729.039747692,8487747.711623866,4436892.901702324,3085286.0326152598,3376316.7640659986,32.16876031858194,34.81362597158579,56.29643547255546
G10,1713027092417,332310412000000,18,0.0,-1396730000005344610,-0.691070556640625,19.17079498525709,-124.9762146274775,9.08737063710159,6,10,0.0,16399,579110341311864,31,33.9,359.8833923339844,0.6420000195503235,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,28.9,0.0,0.0,,,C,338306118531766,G,1.3970623104173445e+18,2024-04-13 16:51:50.417344512+00:00,14,1.3970623104173427e+18,2309.0,579110.4173429012,579110.3413118641,0.07603103714063764,22793531.508681048,9.293566198,G10,3126.341311864089,-8.485281906570598e-06,-1359515.6771552823,17166672.537224706,20334123.525443144,4436892.901702324,3085286.0326152598,3376316.7640659986,32.16876031858194,34.81362597158579,56.29643547255546
G21,1713027092417,332310412000000,18,0.0,-1396730000005344610,-0.691070556640625,19.17079498525709,-124.9762146274775,9.08737063710159,6,21,0.0,16399,579110344949768,9,45.4,-343.63336181640625,0.042809195816516876,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,40.4,0.0,0.0,,,C,338306118531766,G,1.3970623104173445e+18,2024-04-13 16:51:50.417344512+00:00,14,1.3970623104173427e+18,2309.0,579110.4173429012,579110.344949768,0.07239313318859786,21702915.34093113,2.6981321220000005,G21,3110.3449497680413,0.00012735620557205815,15705570.467709549,1573207.3274551504,21908097.870802354,4436892.901702324,3085286.0326152598,3376316.7640659986,32.16876031858194,34.81362597158579,56.29643547255546
G27,1713027092417,332310412000000,18,0.0,-1396730000005344610,-0.691070556640625,19.17079498525709,-124.9762146274775,9.08737063710159,6,27,0.0,16399,579110343458307,9,45.1,539.0724487304688,0.04430919513106346,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,40.1,0.0,0.0,,,C,338306118531766,G,1.3970623104173445e+18,2024-04-13 16:51:50.417344512+00:00,14,1.3970623104173427e+18,2309.0,579110.4173429012,579110.3434583071,0.07388459413778037,22150044.084897567,2.6981321220000005,G27,3110.343458307092,-1.8404418241140053e-05,23145656.60945349,13294385.391379155,-2636828.0625841278,4436892.901702324,3085286.0326152598,3376316.7640659986,32.16876031858194,34.81362597158579,56.29643547255546
G28,1713027092417,332310412000000,18,0.0,-1396730000005344610,-0.691070556640625,19.17079498525709,-124.9762146274775,9.08737063710159,6,28,0.0,16399,579110337708430,17,38.1,-505.6785278320313,0.03379437327384949,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,33.1,0.0,0.0,,,C,338306118531766,G,1.3970623104173445e+18,2024-04-13 16:51:50.417344512+00:00,14,1.3970623104173427e+18,2309.0,579110.4173429012,579110.33770843,0.07963447121437639,23873813.866888143,5.096471786,G28,3110.3377084300155,-0.00020190747215095633,5197097.482206385,25766071.794903025,-3841714.6669914993,4436892.901702324,3085286.0326152598,3376316.7640659986,32.16876031858194,34.81362597158579,56.29643547255546
G32,1713027092417,332310412000000,18,0.0,-1396730000005344610,-0.691070556640625,19.17079498525709,-124.9762146274775,9.08737063710159,6,32,0.0,16399,579110345798778,10,44.1,242.4747467041016,0.04189910739660263,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.3,39.1,0.0,0.0,,,C,338306118531766,G,1.3970623104173445e+18,2024-04-13 16:51:50.417344512+00:00,14,1.3970623104173427e+18,2309.0,579110.4173429012,579110.345798778,0.07154412323143333,21448388.5590063,2.9979245800000003,G32,3110.3457987779984,-0.0006180522206455123,8065258.919812584,17952788.664598227,18138856.369506557,4436892.901702324,3085286.0326152598,3376316.7640659986,32.16876031858194,34.81362597158579,56.29643547255546
G02,1713027093417,332311412000000,18,0.0,-1396730000005344731,-0.3010692596435547,21.216254026512615,-122.1173083095404,12.47683764721147,6,02,0.0,16399,579111340821255,8,46.6,-500.7537536621094,0.04820025712251663,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.67,41.6,0.0,0.0,,,C,338307110475567,G,1.3970623114173448e+18,2024-04-13 16:51:51.417344768+00:00,15,1.3970623114173427e+18,2309.0,579111.4173429012,579111.340821255,0.07652164623141289,22940612.413921706,2.3983396640000003,G02,3111.3408212549984,-0.00045398329502555453,14579680.881912543,-5199819.456893694,22045831.016447797,4435548.567186719,3085131.152681866,3376455.404889668,32.17554320894312,34.820416386311734,-878.9386798841879
G03,1713027093417,332311412000000,18,0.0,-1396730000005344731,-0.3010692596435547,21.216254026512615,-122.1173083095404,12.47683764721147,6,03,0.0,16399,579111337116547,9,45.0,-499.35162353515625,0.023309193551540375,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.67,40.0,0.0,0.0,,,C,338307110475567,G,1.3970623114173448e+18,2024-04-13 16:51:51.417344768+00:00,15,1.3970623114173427e+18,2309.0,579111.4173429012,579111.337116547,0.08022635418456048,24051255.917367972,2.6981321220000005,G03,3111.3371165470453,0.0003086403226055608,23182725.858845707,-12115873.310844766,4058855.1381345806,4435548.567186719,3085131.152681866,3376455.404889668,32.17554320894312,34.820416386311734,-878.9386798841879
G08,1713027093417,332311412000000,18,0.0,-1396730000005344731,-0.3010692596435547,21.216254026512615,-122.1173083095404,12.47683764721147,6,08,0.0,16399,579111346840367,6,49.6,172.10052490234375,0.037792082875967026,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.67,44.6,0.0,0.0,,,C,338307110475567,G,1.3970623114173448e+18,2024-04-13 16:51:51.417344768+00:00,15,1.3970623114173427e+18,2309.0,579111.4173429012,579111.3468403671,0.07050253415945917,21136128.01089323,1.7987547480000003,G08,3111.3468403670704,0.00011965537427840061,24919985.806043923,4704403.131620079,8484865.369409585,4435548.567186719,3085131.152681866,3376455.404889668,32.17554320894312,34.820416386311734,-878.9386798841879
G21,1713027093417,332311412000000,18,0.0,-1396730000005344731,-0.3010692596435547,21.216254026512615,-122.1173083095404,12.47683764721147,6,21,0.0,16399,579111344950906,10,44.0,-343.354736328125,0.043399106711149216,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.67,39.0,0.0,0.0,,,C,338307110475567,G,1.3970623114173448e+18,2024-04-13 16:51:51.417344768+00:00,15,1.3970623114173427e+18,2309.0,579111.4173429012,579111.344950906,0.072391995228827,21702574.189174317,2.9979245800000003,G21,3111.344950906001,0.0001273562039804406,15705990.291735245,1575838.5563955666,21907696.93265853,4435548.567186719,3085131.152681866,3376455.404889668,32.17554320894312,34.820416386311734,-878.9386798841879
G27,1713027093417,332311412000000,18,0.0,-1396730000005344731,-0.3010692596435547,21.216254026512615,-122.1173083095404,12.47683764721147,6,27,0.0,16399,579111343456503,9,45.0,539.3671264648438,0.04430919513106346,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.67,40.0,0.0,0.0,,,C,338307110475567,G,1.3970623114173448e+18,2024-04-13 16:51:51.417344768+00:00,15,1.3970623114173427e+18,2309.0,579111.4173429012,579111.343456503,0.07388639822602272,22150584.93694619,2.6981321220000005,G27,3111.343456503004,-1.8404420514872705e-05,23145287.006018322,13294468.501160277,-2639956.3755494785,4435548.567186719,3085131.152681866,3376455.404889668,32.17554320894312,34.820416386311734,-878.9386798841879
G28,1713027093417,332311412000000,18,0.0,-1396730000005344731,-0.3010692596435547,21.216254026512615,-122.1173083095404,12.47683764721147,6,28,0.0,16399,579111337710084,21,36.8,-505.42138671875,0.06209104508161545,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.67,31.799999999999997,0.0,0.0,,,C,338307110475567,G,1.3970623114173448e+18,2024-04-13 16:51:51.417344768+00:00,15,1.3970623114173427e+18,2309.0,579111.4173429012,579111.337710084,0.07963281718548387,23873318.001500852,6.295641618000001,G28,3111.3377100840444,-0.00020190748727133074,5196870.9514737055,25766581.93549418,-3838587.330745368,4435548.567186719,3085131.152681866,3376455.404889668,32.17554320894312,34.820416386311734,-878.9386798841879
G32,1713027093417,332311412000000,18,0.0,-1396730000005344731,-0.3010692596435547,21.216254026512615,-122.1173083095404,12.47683764721147,6,32,0.0,16399,579111345797969,13,41.9,242.8070373535156,0.04439195245504379,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.67,36.9,0.0,0.0,,,C,338307110475567,G,1.3970623114173448e+18,2024-04-13 16:51:51.417344768+00:00,15,1.3970623114173427e+18,2309.0,579111.4173429012,579111.345797969,0.07154493220150471,21448631.082132448,3.8973019540000005,G32,3111.3457979690284,-0.0006180522211002593,8063168.2259744685,17951935.942537367,18140630.800115295,4435548.567186719,3085131.152681866,3376455.404889668,32.17554320894312,34.820416386311734,-878.9386798841879
G10,1713027093417,332311412000000,18,0.0,-1396730000005344731,-0.3010692596435547,21.216254026512615,-122.1173083095404,12.47683764721147,6,10,0.0,81935,579111341318570,11,29.2,360.449462890625,0.16635149717330933,16,0.0,0.0,1176450050,,,,0,0.0,1,-38.11,24.2,-7861.54150390625,6.016323089599609,,,Q,338307110475567,G,1.3970623114173448e+18,2024-04-13 16:51:51.417344768+00:00,15,1.3970623114173427e+18,2309.0,579111.4173429012,579111.3413185701,0.07602433115243912,22791521.103995696,3.2977170380000005,G10,3127.3413185700774,-8.485286226699402e-06,-1361681.9829161912,17168000.477053348,20332813.398403816,4435548.567186719,3085131.152681866,3376455.404889668,32.17554320894312,34.820416386311734,-878.9386798841879
G02,1713027094417,332312412000000,18,0.0,-1396730000005344853,-0.0435562133789062,21.54490357497707,-121.36631065563282,12.536452539551531,6,02,0.0,16399,579112340822927,8,46.2,-500.7961730957031,0.04820025712251663,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.38,41.2,0.0,0.0,,,C,338308108609109,G,1.3970623124173448e+18,2024-04-13 16:51:52.417344768+00:00,16,1.3970623124173427e+18,2309.0,579112.4173429012,579112.3408229271,0.07651997415814549,22940111.138966918,2.3983396640000003,G02,3112.3408229270717,-0.000453983288545394,14580113.827304535,-5197169.453695878,22046204.423861805,4435541.554498836,3085129.270784521,3376452.060808362,32.175550491384186,34.82044246651864,-886.5018696300685
G03,1713027094417,332312412000000,18,0.0,-1396730000005344853,-0.0435562133789062,21.54490357497707,-121.36631065563282,12.536452539551531,6,03,0.0,16399,579112337118220,10,44.4,-499.3572082519531,0.023899104446172714,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.38,39.4,0.0,0.0,,,C,338308108609109,G,1.3970623124173448e+18,2024-04-13 16:51:52.417344768+00:00,16,1.3970623124173427e+18,2309.0,579112.4173429012,579112.33711822,0.0802246811799705,24050754.3632097,2.9979245800000003,G03,3112.33711822005,0.0003086403438650351,23182399.766546614,-12115397.081048608,4062033.9391419124,4435541.554498836,3085129.270784521,3376452.060808362,32.175550491384186,34.82044246651864,-886.5018696300685
G08,1713027094417,332312412000000,18,0.0,-1396730000005344853,-0.0435562133789062,21.54490357497707,-121.36631065563282,12.536452539551531,6,08,0.0,16399,579112346839785,6,48.9,172.16201782226562,0.03830587491393089,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.38,43.9,0.0,0.0,,,C,338308108609109,G,1.3970623124173448e+18,2024-04-13 16:51:52.417344768+00:00,16,1.3970623124173427e+18,2309.0,579112.4173429012,579112.346839785,0.07050311623606831,21136302.513070628,1.7987547480000003,G08,3112.346839784994,0.000119655397470502,24920866.798752822,4705077.021928715,8481982.850359106,4435541.554498836,3085129.270784521,3376452.060808362,32.175550491384186,34.82044246651864,-886.5018696300685
G21,1713027094417,332312412000000,18,0.0,-1396730000005344853,-0.0435562133789062,21.54490357497707,-121.36631065563282,12.536452539551531,6,21,0.0,16399,579112344952060,11,43.7,-343.36346435546875,0.04419833794236183,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.38,38.7,0.0,0.0,,,C,338308108609109,G,1.3970623124173448e+18,2024-04-13 16:51:52.417344768+00:00,16,1.3970623124173427e+18,2309.0,579112.4173429012,579112.34495206,0.07239084120374173,21702228.221157413,3.2977170380000005,G21,3112.344952060026,0.00012735620238882303,15706410.26510117,1578469.7006185288,21907295.550964948,4435541.554498836,3085129.270784521,3376452.060808362,32.175550491384186,34.82044246651864,-886.5018696300685
G27,1713027094417,332312412000000,18,0.0,-1396730000005344853,-0.0435562133789062,21.54490357497707,-121.36631065563282,12.536452539551531,6,27,0.0,16399,579112343454698,10,44.3,539.3644409179688,0.0448991060256958,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.38,39.3,0.0,0.0,,,C,338308108609109,G,1.3970623124173448e+18,2024-04-13 16:51:52.417344768+00:00,16,1.3970623124173427e+18,2309.0,579112.4173429012,579112.343454698,0.07388820324558765,22151126.068198297,2.9979245800000003,G27,3112.3434546979843,-1.8404422788605356e-05,23144917.05961609,13294551.460914478,-2643084.633960981,4435541.554498836,3085129.270784521,3376452.060808362,32.175550491384186,34.82044246651864,-886.5018696300685
G28,1713027094417,332312412000000,18,0.0,-1396730000005344853,-0.0435562133789062,21.54490357497707,-121.36631065563282,12.536452539551531,6,28,0.0,16399,579112337711795,21,36.8,-505.44622802734375,0.6329720616340637,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.38,31.799999999999997,0.0,0.0,,,C,338308108609109,G,1.3970623124173448e+18,2024-04-13 16:51:52.417344768+00:00,16,1.3970623124173427e+18,2309.0,579112.4173429012,579112.337711795,0.07963110622949898,23872805.06980061,6.295641618000001,G28,3112.3377117950004,-0.00020190750239170604,5196644.412218424,25767091.698218103,-3835459.912674939,4435541.554498836,3085129.270784521,3376452.060808362,32.175550491384186,34.82044246651864,-886.5018696300685
G32,1713027094417,332312412000000,18,0.0,-1396730000005344853,-0.0435562133789062,21.54490357497707,-121.36631065563282,12.536452539551531,6,32,0.0,16399,579112345797171,13,41.9,242.85076904296875,0.04439195245504379,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.38,36.9,0.0,0.0,,,C,338308108609109,G,1.3970623124173448e+18,2024-04-13 16:51:52.417344768+00:00,16,1.3970623124173427e+18,2309.0,579112.4173429012,579112.345797171,0.07154573022853583,21448870.324617658,3.8973019540000005,G32,3112.3457971710013,-0.0006180522215550062,8061077.283026318,17951083.247698188,18142404.85359536,4435541.554498836,3085129.270784521,3376452.060808362,32.175550491384186,34.82044246651864,-886.5018696300685
G10,1713027094417,332312412000000,18,0.0,-1396730000005344853,-0.0435562133789062,21.54490357497707,-121.36631065563282,12.536452539551531,6,10,0.0,81935,579112341317371,14,27.4,360.0465393066406,1.0130000114440918,16,0.0,0.0,1176450050,,,,0,0.0,1,-38.76,22.4,-7861.54052734375,6.0164031982421875,,,Q,338308108609109,G,1.3970623124173448e+18,2024-04-13 16:51:52.417344768+00:00,16,1.3970623124173427e+18,2309.0,579112.4173429012,579112.341317371,0.07602553023025393,22791880.578481134,4.197094412,G10,3128.3413173709996,-8.485290546794056e-06,-1363848.0564369485,17169328.451956004,20331502.85333358,4435541.554498836,3085129.270784521,3376452.060808362,32.175550491384186,34.82044246651864,-886.5018696300685
G02,1713027095417,332313412000000,18,0.0,-1396730000005344974,-0.428415298461914,18.107293726643547,-121.53403176841078,9.582579597116306,6,02,0.0,16399,579113340824600,8,46.1,-503.1488342285156,0.04820025712251663,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.26,41.1,0.0,0.0,,,C,338309110441557,G,1.397062313417345e+18,2024-04-13 16:51:53.417345024+00:00,17,1.3970623134173427e+18,2309.0,579113.4173429012,579113.3408246001,0.07651830115355551,22939609.584808644,2.3983396640000003,G02,3113.3408246000763,-0.0004539832820652334,14580546.939454073,-5194519.435326209,22046577.381712966,4435540.563053572,3085132.8925499567,3376448.5576044386,32.175517724335194,34.82048000002309,-887.3058562269434
G03,1713027095417,332313412000000,18,0.0,-1396730000005344974,-0.428415298461914,18.107293726643547,-121.53403176841078,9.582579597116306,6,03,0.0,16399,579113337119881,10,44.4,-501.7610473632813,0.023899104446172714,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.26,39.4,0.0,0.0,,,C,338309110441557,G,1.397062313417345e+18,2024-04-13 16:51:53.417345024+00:00,17,1.3970623134173427e+18,2309.0,579113.4173429012,579113.3371198811,0.08022302016615868,24050256.403796278,2.9979245800000003,G03,3113.3371198810637,0.000308640365124509,23182073.368770827,-12114920.60772161,4065212.652797478,4435540.563053572,3085132.8925499567,3376448.5576044386,32.175517724335194,34.82048000002309,-887.3058562269434
G08,1713027095417,332313412000000,18,0.0,-1396730000005344974,-0.428415298461914,18.107293726643547,-121.53403176841078,9.582579597116306,6,08,0.0,16399,579113346839217,6,48.9,169.8882598876953,0.03830587491393089,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.26,43.9,0.0,0.0,,,C,338309110441557,G,1.397062313417345e+18,2024-04-13 16:51:53.417345024+00:00,17,1.3970623134173427e+18,2309.0,579113.4173429012,579113.346839217,0.0705036842264235,21136472.79229533,1.7987547480000003,G08,3113.3468392170034,0.00011965542066260373,24921747.502812184,4705750.71072703,8479100.154440096,4435540.563053572,3085132.8925499567,3376448.5576044386,32.175517724335194,34.82048000002309,-887.3058562269434
G21,1713027095417,332313412000000,18,0.0,-1396730000005344974,-0.428415298461914,18.107293726643547,-121.53403176841078,9.582579597116306,6,21,0.0,16399,579113344953189,11,43.3,-345.72955322265625,0.04419833794236183,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.26,38.3,0.0,0.0,,,C,338309110441557,G,1.397062313417345e+18,2024-04-13 16:51:53.417345024+00:00,17,1.3970623134173427e+18,2309.0,579113.4173429012,579113.344953189,0.07238971220795065,21701889.756734133,3.2977170380000005,G21,3113.344953189022,0.00012735620079720551,15706830.387773998,1581100.7599549717,21906893.725749776,4435540.563053572,3085132.8925499567,3376448.5576044386,32.175517724335194,34.82048000002309,-887.3058562269434
G27,1713027095417,332313412000000,18,0.0,-1396730000005344974,-0.428415298461914,18.107293726643547,-121.53403176841078,9.582579597116306,6,27,0.0,16399,579113343452906,11,43.9,537.041748046875,0.04569833725690842,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.26,38.9,0.0,0.0,,,C,338309110441557,G,1.397062313417345e+18,2024-04-13 16:51:53.417345024+00:00,17,1.3970623134173427e+18,2309.0,579113.4173429012,579113.343452906,0.07388999522663653,22151663.290601633,3.2977170380000005,G27,3113.343452906003,-1.8404425062338035e-05,23144546.7702271,13294634.270692475,-2646212.837797863,4435540.563053572,3085132.8925499567,3376448.5576044386,32.175517724335194,34.82048000002309,-887.3058562269434
G28,1713027095417,332313412000000,18,0.0,-1396730000005344974,-0.428415298461914,18.107293726643547,-121.53403176841078,9.582579597116306,6,28,0.0,16399,579113337713507,24,35.2,-507.8642578125,5.231932163238525,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.26,30.200000000000003,0.0,0.0,,,C,338309110441557,G,1.397062313417345e+18,2024-04-13 16:51:53.417345024+00:00,17,1.3970623134173427e+18,2309.0,579113.4173429012,579113.337713507,0.0796293942257762,23872291.823996454,7.195018992000001,G28,3113.337713507004,-0.00020190751751208134,5196417.864401967,25767601.083039235,-3832332.4130214755,4435540.563053572,3085132.8925499567,3376448.5576044386,32.175517724335194,34.82048000002309,-887.3058562269434
G32,1713027095417,332313412000000,18,0.0,-1396730000005344974,-0.428415298461914,18.107293726643547,-121.53403176841078,9.582579597116306,6,32,0.0,16399,579113345796378,14,40.3,240.554443359375,0.04549565538764,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.26,35.3,0.0,0.0,,,C,338309110441557,G,1.397062313417345e+18,2024-04-13 16:51:53.417345024+00:00,17,1.3970623134173427e+18,2309.0,579113.4173429012,579113.345796378,0.07154652324970812,21449108.066384144,4.197094412,G32,3113.34579637798,-0.0006180522220097533,8058986.091017,17950230.58013528,18144178.529899366,4435540.563053572,3085132.8925499567,3376448.5576044386,32.175517724335194,34.82048000002309,-887.3058562269434
G10,1713027095417,332313412000000,18,0.0,-1396730000005344974,-0.428415298461914,18.107293726643547,-121.53403176841078,9.582579597116306,6,10,0.0,81935,579113341316168,14,27.2,357.1287841796875,1.0130000114440918,16,0.0,0.0,1176450050,,,,0,0.0,1,-38.66,22.2,-7861.53955078125,6.01648473739624,,,Q,338309110441557,G,1.397062313417345e+18,2024-04-13 16:51:53.417345024+00:00,17,1.3970623134173427e+18,2309.0,579113.4173429012,579113.3413161681,0.07602673314977437,22792241.204680942,4.197094412,G10,3129.34131616808,-8.485294866888692e-06,-1366013.9147937223,17170656.47237112,20330191.87990857,4435540.563053572,3085132.8925499567,3376448.5576044386,32.175517724335194,34.82048000002309,-887.3058562269434
G02,1713027096417,332314412000000,18,0.0,-1396730000005345109,-0.373331069946289,20.35386933130212,-129.66704878742445,11.751490119671518,6,02,0.0,16399,579114340826272,8,46.9,-499.4737243652344,0.04820025712251663,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.41,41.9,0.0,0.0,,,C,338310110373640,G,1.397062314417345e+18,2024-04-13 16:51:54.417345024+00:00,18,1.3970623144173427e+18,2309.0,579114.4173429012,579114.340826272,0.07651662919670343,22939108.344754286,2.3983396640000003,G02,3114.340826272033,-0.0004539832755850728,14580980.21835701,-5191869.401854238,22046949.889994357,4436888.430741348,3085284.368820756,3376316.734998329,32.16878228136003,34.81363855119061,52.36970275081694
G03,1713027096417,332314412000000,18,0.0,-1396730000005345109,-0.373331069946289,20.35386933130212,-129.66704878742445,11.751490119671518,6,03,0.0,16399,579114337121560,9,45.2,-498.05517578125,0.023309193551540375,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.41,40.2,0.0,0.0,,,C,338310110373640,G,1.397062314417345e+18,2024-04-13 16:51:54.417345024+00:00,18,1.3970623144173427e+18,2309.0,579114.4173429012,579114.33712156,0.08022134122438729,24049753.069715794,2.6981321220000005,G03,3114.3371215600055,0.00030864038638398335,23181746.665548664,-12114443.890811855,4068391.2791278865,4436888.430741348,3085284.368820756,3376316.734998329,32.16878228136003,34.81363855119061,52.36970275081694
G08,1713027096417,332314412000000,18,0.0,-1396730000005345109,-0.373331069946289,20.35386933130212,-129.66704878742445,11.751490119671518,6,08,0.0,16399,579114346838645,6,49.3,173.6709442138672,0.037792082875967026,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.41,44.3,0.0,0.0,,,C,338310110373640,G,1.397062314417345e+18,2024-04-13 16:51:54.417345024+00:00,18,1.3970623144173427e+18,2309.0,579114.4173429012,579114.346838645,0.07050425617489964,21136644.258134842,1.7987547480000003,G08,3114.346838645055,0.00011965544385470536,24922627.918164503,4706424.198034765,8476217.281765122,4436888.430741348,3085284.368820756,3376316.734998329,32.16878228136003,34.81363855119061,52.36970275081694
G10,1713027096417,332314412000000,18,0.0,-1396730000005345109,-0.373331069946289,20.35386933130212,-129.66704878742445,11.751490119671518,6,10,0.0,16399,579114341307093,21,36.6,361.8014221191406,1.2578530311584473,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.41,31.6,0.0,0.0,,,C,338310110373640,G,1.397062314417345e+18,2024-04-13 16:51:54.417345024+00:00,18,1.3970623144173427e+18,2309.0,579114.4173429012,579114.341307093,0.07603580818977207,22794961.833228298,6.295641618000001,G10,3130.34130709304,-8.48529918694932e-06,-1368179.540906635,17171984.52779522,20328880.48847497,4436888.430741348,3085284.368820756,3376316.734998329,32.16878228136003,34.81363855119061,52.36970275081694
G21,1713027096417,332314412000000,18,0.0,-1396730000005345109,-0.373331069946289,20.35386933130212,-129.66704878742445,11.751490119671518,6,21,0.0,16399,579114344954340,9,45.9,-342.0204772949219,0.042809195816516876,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.41,40.9,0.0,0.0,,,C,338310110373640,G,1.397062314417345e+18,2024-04-13 16:51:54.417345024+00:00,18,1.3970623144173427e+18,2309.0,579114.4173429012,579114.34495434,0.07238856120966375,21701544.696128547,2.6981321220000005,G21,3114.34495434002,0.00012735619920558794,15707250.659757383,1583731.7344679958,21906491.457005844,4436888.430741348,3085284.368820756,3376316.734998329,32.16878228136003,34.81363855119061,52.36970275081694
G27,1713027096417,332314412000000,18,0.0,-1396730000005345109,-0.373331069946289,20.35386933130212,-129.66704878742445,11.751490119671518,6,27,0.0,16399,579114343451114,9,45.1,540.780517578125,0.04430919513106346,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.41,40.1,0.0,0.0,,,C,338310110373640,G,1.397062314417345e+18,2024-04-13 16:51:54.417345024+00:00,18,1.3970623144173427e+18,2309.0,579114.4173429012,579114.343451114,0.07389178720768541,22152200.513004966,2.6981321220000005,G27,3114.343451114022,-1.8404427336070717e-05,23144176.137841653,13294716.930542724,-2649340.9869548837,4436888.430741348,3085284.368820756,3376316.734998329,32.16878228136003,34.81363855119061,52.36970275081694
